-2.963939247492753393e-01 -1.209262159259848479e-01 -3.687399175576490662e-01 -4.612576388540665095e-01 -3.892492243329890855e-01 -2.096579827520581030e-01 5.409577598092053796e-03
-2.961803980469250863e-01 -1.203521478853767507e-01 -3.664400521231373498e-01 -4.610598121204827482e-01 -3.890238799716088103e-01 -2.096324227707187793e-01 5.411977259656964440e-03
-2.960637427930235543e-01 -1.195284538135288760e-01 -3.660278092012069218e-01 -4.608863952911221307e-01 -3.888184807518068609e-01 -2.095741554496925729e-01 5.417265947142159942e-03
-2.956406376188583374e-01 -1.183982624400544414e-01 -3.656424849094369045e-01 -4.607619854121043912e-01 -3.880044865065142567e-01 -2.094961447477230454e-01 5.420221646252166604e-03
-2.948723431018451802e-01 -1.171705248526778431e-01 -3.653408651328402534e-01 -4.606657295912767180e-01 -3.876472542323455284e-01 -2.094219428263923433e-01 5.422014660366387614e-03
-2.943495229981383243e-01 -1.165946623958633854e-01 -3.649299835691171556e-01 -4.605375494780459267e-01 -3.873362008008671142e-01 -2.092753964310431758e-01 5.423420884532212209e-03
-2.939393449952361070e-01 -1.155815946692298757e-01 -3.641244412741356795e-01 -4.604437263443532102e-01 -3.868945593715036324e-01 -2.092427981434228645e-01 5.427299370777989053e-03
-2.938102396985515230e-01 -1.149958471403471350e-01 -3.636758857465464678e-01 -4.604069590612088758e-01 -3.866205825315491840e-01 -2.091434129569734179e-01 5.429352239691346768e-03
-2.935646981360414687e-01 -1.144376638109238647e-01 -3.628384554043388999e-01 -4.602113231030420248e-01 -3.863743591164583435e-01 -2.090090031931509384e-01 5.431523161493211765e-03
-2.934716691393245425e-01 -1.138222572013123657e-01 -3.614325485167324548e-01 -4.601531543548028624e-01 -3.860596271067180951e-01 -2.089483854688850006e-01 5.433313215196619583e-03
-2.928283126086149712e-01 -1.133735954318919187e-01 -3.609319873633781706e-01 -4.600870203340173270e-01 -3.856754514135996015e-01 -2.089230611062771192e-01 5.436158051774518662e-03
-2.926897741675503206e-01 -1.131103659989675381e-01 -3.599699251383338683e-01 -4.598446118866210686e-01 -3.853058317170248159e-01 -2.088596436097528986e-01 5.437491279989801335e-03
-2.923591579188811185e-01 -1.126545701511152131e-01 -3.590764245966727719e-01 -4.597137764016441253e-01 -3.847125434516814879e-01 -2.087742072266731141e-01 5.441206670097332304e-03
-2.921436062839325443e-01 -1.118193496968083733e-01 -3.576607948661412184e-01 -4.595823894742796512e-01 -3.843125939939639468e-01 -2.086649689084617287e-01 5.443625735859649803e-03
-2.916630362970504819e-01 -1.113169632120265262e-01 -3.569011827493100975e-01 -4.595451777720465092e-01 -3.839878957938470672e-01 -2.086464785203603345e-01 5.445032063568247711e-03
-2.915422226581494969e-01 -1.108069490541898905e-01 -3.562861662196837864e-01 -4.593630566211184263e-01 -3.832238714575919580e-01 -2.086221465661268759e-01 5.445712348529231639e-03
-2.913841932707934568e-01 -1.092958691783781355e-01 -3.552066756541959469e-01 -4.592997067768428421e-01 -3.828778438748693391e-01 -2.085603044177867238e-01 5.448248327486240536e-03
-2.911147002851310339e-01 -1.088381286413295929e-01 -3.546095011004636866e-01 -4.591745880907276423e-01 -3.826742227782390926e-01 -2.085469827693744727e-01 5.451544051149213345e-03
-2.908659809934699414e-01 -1.085010155356872924e-01 -3.537529373829342294e-01 -4.589207592098586974e-01 -3.822712583118838547e-01 -2.084905539181385881e-01 5.453896250500276516e-03
-2.906547086684000414e-01 -1.077666933638632002e-01 -3.524995307254271126e-01 -4.588276534837024689e-01 -3.819497892784296522e-01 -2.083837212037134012e-01 5.456149014418400049e-03
-2.903944750150476706e-01 -1.067655847971916983e-01 -3.516869741405209693e-01 -4.586839692210180064e-01 -3.817852287288252544e-01 -2.083332536638798083e-01 5.461216093760561455e-03
-2.899456390699497454e-01 -1.059544131763195812e-01 -3.513276962373182988e-01 -4.585175604347174749e-01 -3.813324853954583316e-01 -2.082371160467866855e-01 5.465375222907535059e-03
-2.897526121033745516e-01 -1.053197922992643171e-01 -3.507772467938509164e-01 -4.583916835178469817e-01 -3.810440233261450649e-01 -2.082029255827476111e-01 5.466265138291036274e-03
-2.893249014428614929e-01 -1.046408282693149366e-01 -3.504040336525629518e-01 -4.582132484688253293e-01 -3.807023120812653705e-01 -2.081648033709396772e-01 5.467771599754797651e-03
-2.890912658628054799e-01 -1.043130975005312766e-01 -3.495149987461484975e-01 -4.580798237143887119e-01 -3.804244554691368352e-01 -2.081099156811166973e-01 5.470332493883811077e-03
-2.887530940220015552e-01 -1.034380319052587149e-01 -3.491709481809014970e-01 -4.580550421155626939e-01 -3.801220556911217852e-01 -2.080920385749225332e-01 5.473111673730565382e-03
-2.883815257042559588e-01 -1.027578133227333018e-01 -3.487682160322104763e-01 -4.578309224796615617e-01 -3.797454012479938856e-01 -2.080313351289210244e-01 5.474570329939391564e-03
-2.880888111429567577e-01 -1.024163412148844238e-01 -3.476909001356876527e-01 -4.576890374479489210e-01 -3.790919597509379013e-01 -2.079633864746951444e-01 5.477803548111094545e-03
-2.878538888867920309e-01 -1.016650819681930995e-01 -3.472608196154197135e-01 -4.575515631756547630e-01 -3.787716147792181132e-01 -2.079236247623006684e-01 5.478675872602492558e-03
-2.876107741126838202e-01 -1.005585318187004751e-01 -3.466484236526719553e-01 -4.573804081798015231e-01 -3.783366094992930972e-01 -2.078729322728224416e-01 5.481463041269196181e-03
-2.874492847555638053e-01 -9.884624551869039544e-02 -3.461467573595478076e-01 -4.572896036706854961e-01 -3.779516552327286116e-01 -2.078227474398846308e-01 5.483845130350722616e-03
-2.873371104183126690e-01 -9.789878718736456931e-02 -3.452233106659698958e-01 -4.571513949795742437e-01 -3.776403820348999685e-01 -2.077887909544791356e-01 5.485502586289535756e-03
-2.872682678140618950e-01 -9.732313042608344011e-02 -3.446845710250142636e-01 -4.569980257932114154e-01 -3.771090728983337304e-01 -2.077144831974791217e-01 5.488771029955026234e-03
-2.871036948393566046e-01 -9.656672550492609308e-02 -3.438680019126279519e-01 -4.568304701114863642e-01 -3.768111515557689972e-01 -2.076554931355070743e-01 5.492207042951165012e-03
-2.867171633881532844e-01 -9.604627680605651308e-02 -3.428265200211502162e-01 -4.566396461068651380e-01 -3.765919398917825234e-01 -2.075985222443366141e-01 5.496793141810318514e-03
-2.862891393226578707e-01 -9.530745236413031007e-02 -3.420991666662508979e-01 -4.565856939929930358e-01 -3.764724343233272763e-01 -2.075410853115291498e-01 5.499049345885896958e-03
-2.856612538825908931e-01 -9.474297296393960344e-02 -3.416039150695739379e-01 -4.564934662080752936e-01 -3.762473594901726281e-01 -2.074590987891080096e-01 5.500663770385692125e-03
-2.852231279731077818e-01 -9.413889611360441723e-02 -3.409472692394220905e-01 -4.563867269099386448e-01 -3.760785406313835733e-01 -2.073974206577371970e-01 5.503846793947636540e-03
-2.849162661128273877e-01 -9.368404096463288366e-02 -3.402256481198736582e-01 -4.560691351516283354e-01 -3.753151230465299193e-01 -2.073306771474028865e-01 5.506309523767025441e-03
-2.844674811918073143e-01 -9.272863454157112550e-02 -3.396760263446232386e-01 -4.558858528435058011e-01 -3.751856056859699251e-01 -2.072805247462404798e-01 5.508909531610988071e-03
-2.840572736053184055e-01 -9.223719229814156262e-02 -3.384169233732197135e-01 -4.558185446445671696e-01 -3.750286379705169981e-01 -2.072108535816924446e-01 5.513478923967947767e-03
-2.839049046626226924e-01 -9.171251640583125142e-02 -3.367599352551992609e-01 -4.556930148618005827e-01 -3.746093039334550956e-01 -2.071416525822961097e-01 5.517090310048566350e-03
-2.832898765863027801e-01 -9.094650704998766266e-02 -3.362232594940486319e-01 -4.556084880643171964e-01 -3.742889188809245260e-01 -2.070546484517095664e-01 5.519830693935118444e-03
-2.828154523810696985e-01 -9.018257945768187733e-02 -3.356877742188851821e-01 -4.554011099911265403e-01 -3.741184890912011562e-01 -2.069711010863631295e-01 5.524179090677742814e-03
-2.823529060209349351e-01 -8.979873550033715124e-02 -3.352701645987063994e-01 -4.553039072674458509e-01 -3.739647183420781729e-01 -2.068389531586782293e-01 5.527616679526378696e-03
-2.820920914471116148e-01 -8.914709514193989992e-02 -3.339263606172839793e-01 -4.551319813260453762e-01 -3.738920053286903800e-01 -2.067163148716113508e-01 5.530955485332685224e-03
-2.818802775361011759e-01 -8.838352909874440388e-02 -3.332391389656353953e-01 -4.548953831859025576e-01 -3.735597877262575306e-01 -2.065786794923208103e-01 5.534744030546563838e-03
-2.817442751644063659e-01 -8.773594352028285526e-02 -3.326101162838880909e-01 -4.547019444958646517e-01 -3.731848166323823435e-01 -2.065273395875310281e-01 5.536648711982705348e-03
-2.815456234999297314e-01 -8.694256842628762805e-02 -3.318644263358152546e-01 -4.545545327622576570e-01 -3.729061547879226612e-01 -2.063790543729999982e-01 5.537528195355078363e-03
-2.811302305439631888e-01 -8.648702747696213056e-02 -3.311104288125433226e-01 -4.543455991720768972e-01 -3.726978113025101735e-01 -2.062496464229554849e-01 5.540712624387635933e-03
-2.810315075993892187e-01 -8.585103712244403218e-02 -3.301388972408975664e-01 -4.542677985121759687e-01 -3.723245242060477800e-01 -2.061754347308390467e-01 5.546169642980414670e-03
-2.809204498222276358e-01 -8.506858771622984039e-02 -3.297389784525796008e-01 -4.540114467442181168e-01 -3.718959847745297864e-01 -2.060507652433974102e-01 5.549552459499900933e-03
-2.805494595359778187e-01 -8.393652343744614774e-02 -3.287845932976587449e-01 -4.537800430212117209e-01 -3.717662288273597126e-01 -2.060082897759042131e-01 5.555129071374170259e-03
-2.801302505671449117e-01 -8.315671288645126724e-02 -3.281264838844779042e-01 -4.536967601139864636e-01 -3.714586424883989935e-01 -2.059528996678714474e-01 5.557793261461762939e-03
-2.798294397094657771e-01 -8.277200344340573945e-02 -3.274383183229978567e-01 -4.535806724500012210e-01 -3.711475093415547710e-01 -2.058604830753221204e-01 5.560642829710815867e-03
-2.795821709567762881e-01 -8.210527139210352376e-02 -3.263658417790690214e-01 -4.534291119772303480e-01 -3.708246834932238944e-01 -2.057513886796362712e-01 5.562836389602356275e-03
-2.793856356440234112e-01 -8.120668097157052179e-02 -3.259922662502046098e-01 -4.533011528585065286e-01 -3.705320206070207290e-01 -2.057288155819992637e-01 5.565793677219260140e-03
-2.790546038321982114e-01 -8.109786732184247338e-02 -3.249480284121969986e-01 -4.532130095456115004e-01 -3.701695149544048657e-01 -2.056449357255393240e-01 5.569788709259541719e-03
-2.787788783272425741e-01 -8.031099907481568934e-02 -3.245772211420822062e-01 -4.531453364998283551e-01 -3.699983110281903631e-01 -2.055465512564006170e-01 5.572969564869524953e-03
-2.783196230393258919e-01 -7.999603504455182756e-02 -3.238358363011054619e-01 -4.530412337790131194e-01 -3.697880379855075228e-01 -2.054385750849239134e-01 5.574787030024680110e-03
-2.779140816928040159e-01 -7.962253173799464789e-02 -3.231797980691705763e-01 -4.529871477711641670e-01 -3.693921774104056421e-01 -2.053818086766033280e-01 5.578996572208509003e-03
-2.777951671516317167e-01 -7.909705198819166894e-02 -3.220581591622384554e-01 -4.528565842862419810e-01 -3.689336925192666650e-01 -2.053001498906355526e-01 5.582905310216951938e-03
-2.773412270526326440e-01 -7.838168122848795938e-02 -3.212155549146098465e-01 -4.527445882617180395e-01 -3.685673157632806118e-01 -2.051799953687894473e-01 5.586824567736647408e-03
-2.771581419014189640e-01 -7.775757974648553339e-02 -3.208146963050059197e-01 -4.525376038568319492e-01 -3.681531074039303686e-01 -2.051207006420535384e-01 5.591158538191203994e-03
-2.766884902128150525e-01 -7.687929935608581178e-02 -3.204391630940563451e-01 -4.524223585633119216e-01 -3.677953941567289053e-01 -2.050597954571702630e-01 5.594625635520043480e-03
-2.764757474036413365e-01 -7.605235562002168881e-02 -3.196288312281972410e-01 -4.523093372596901363e-01 -3.672440938024906232e-01 -2.049473308500351365e-01 5.597027485373692705e-03
-2.762374639299405299e-01 -7.500722250727366591e-02 -3.190689827174201243e-01 -4.522020779091507903e-01 -3.669968703213769001e-01 -2.048849447380206024e-01 5.599987131454889355e-03
-2.759553903090151139e-01 -7.446236616321788571e-02 -3.184388189053927731e-01 -4.520131906853372961e-01 -3.666564958479797687e-01 -2.047986316948752217e-01 5.601546313285455519e-03
-2.755258389174937150e-01 -7.380064430926233654e-02 -3.177291656888182603e-01 -4.518756117451129817e-01 -3.664075032264113574e-01 -2.047196400073376388e-01 5.604338882226227343e-03
-2.752186511849360473e-01 -7.330530959133306490e-02 -3.170024101186150745e-01 -4.517478143994646533e-01 -3.661468268200799292e-01 -2.046566174457090659e-01 5.609402689809631602e-03
-2.750141432364754390e-01 -7.240287395056711761e-02 -3.165253882483880510e-01 -4.516451427199109636e-01 -3.657985617235211540e-01 -2.046003960767379115e-01 5.611742216964109298e-03
-2.747951127683878059e-01 -7.178098547584781108e-02 -3.161806583857692532e-01 -4.515170634481741607e-01 -3.654102937489878689e-01 -2.045447064208148202e-01 5.613718596551059599e-03
-2.743833498608034827e-01 -7.093695659084031657e-02 -3.150941810706374135e-01 -4.514333909608808093e-01 -3.649055545630970343e-01 -2.045105244789881538e-01 5.616728387246197433e-03
-2.740087743362107919e-01 -7.008129417818372009e-02 -3.146279791901546719e-01 -4.513509195483078051e-01 -3.646151352637832521e-01 -2.044697979620912487e-01 5.623011499215136051e-03
-2.737940658539882444e-01 -6.880909982090761823e-02 -3.140538401948198555e-01 -4.512573451228880095e-01 -3.644181381803080488e-01 -2.044368876157648396e-01 5.625754575018414132e-03
-2.734270875751255714e-01 -6.777212426394188527e-02 -3.134736360975640124e-01 -4.510671058709097569e-01 -3.641479996731463720e-01 -2.043864718774825728e-01 5.626508997844397071e-03
-2.731540410521457463e-01 -6.703216793588351319e-02 -3.129365923413657269e-01 -4.508517803935991886e-01 -3.639609673654434774e-01 -2.043363152383058656e-01 5.627507541242272697e-03
-2.727263405587360690e-01 -6.649631640957658074e-02 -3.122782277523725725e-01 -4.507861607985265140e-01 -3.635935257085080585e-01 -2.042925031404659308e-01 5.630554553777675046e-03
-2.724642534222445622e-01 -6.510252492534419899e-02 -3.117675666843799931e-01 -4.506812512221356481e-01 -3.628787530257542304e-01 -2.042748377966878137e-01 5.631451615995834194e-03
-2.722626135389156765e-01 -6.386322724888787716e-02 -3.108993280179075391e-01 -4.505365520954913716e-01 -3.627354007124208302e-01 -2.041856293143692880e-01 5.633351184899744804e-03
-2.721560906381824685e-01 -6.301258805142428976e-02 -3.101935899685063780e-01 -4.504717736055640076e-01 -3.620667665367245935e-01 -2.041322446076748731e-01 5.634411227073954885e-03
-2.718787130921861417e-01 -6.198298011277956349e-02 -3.099129348436460152e-01 -4.503102675308512937e-01 -3.613761218326989044e-01 -2.040810642018305310e-01 5.638485374837737610e-03
-2.716056856898677041e-01 -6.112789594795343256e-02 -3.088570728027459911e-01 -4.501347845933849068e-01 -3.608870718507335984e-01 -2.040201103714438524e-01 5.645022291232791763e-03
-2.713975553898449466e-01 -6.062812606046274339e-02 -3.080998355043315651e-01 -4.499040183036446261e-01 -3.604893854832148525e-01 -2.039409547429263392e-01 5.646424085182738181e-03
-2.710753776565402173e-01 -5.984023135474735022e-02 -3.071181326912833520e-01 -4.496910516738303887e-01 -3.601803879414968157e-01 -2.038691255878872510e-01 5.650296872995680050e-03
-2.708760452536525531e-01 -5.896467484152725230e-02 -3.068579255403946493e-01 -4.494970405840382766e-01 -3.598307937582941318e-01 -2.038435576633443880e-01 5.653240599423618729e-03
-2.706180957202736770e-01 -5.852026839700358307e-02 -3.061199972416828730e-01 -4.493201457608920757e-01 -3.592342209116023977e-01 -2.038138660904132982e-01 5.655964010991656674e-03
-2.704401996162884014e-01 -5.776367384607110356e-02 -3.055846893006545217e-01 -4.491921951424536763e-01 -3.588445236269022232e-01 -2.037532598943095907e-01 5.659695093300307761e-03
-2.700664474217379651e-01 -5.737631009948175598e-02 -3.049078215442629913e-01 -4.491235229766598058e-01 -3.585473455075912641e-01 -2.037042762394060680e-01 5.662802857503545367e-03
-2.697367100166871978e-01 -5.705769256397679595e-02 -3.040468225532804158e-01 -4.489827605837947710e-01 -3.583290731702841736e-01 -2.036652264454611450e-01 5.665781416146153937e-03
-2.696084660805863065e-01 -5.636801549225670810e-02 -3.028654881714210045e-01 -4.488313006985675813e-01 -3.579196152204556780e-01 -2.035523518231456552e-01 5.667605571267865516e-03
-2.693229542358123174e-01 -5.579740205405889913e-02 -3.026313889745567143e-01 -4.486337282612872235e-01 -3.574536152963861957e-01 -2.034833466477675712e-01 5.671695385883541302e-03
-2.691668694699096420e-01 -5.518122554185950213e-02 -3.018265759305938656e-01 -4.485468674759217622e-01 -3.570939311318992448e-01 -2.033860339283393992e-01 5.676532018885363517e-03
-2.687951823753374492e-01 -5.433308172445341921e-02 -3.012510974626667060e-01 -4.483953877176310443e-01 -3.567717944533859153e-01 -2.033180267829366450e-01 5.679441873139375388e-03
-2.686527445452941976e-01 -5.385742293231198657e-02 -3.007246548617690252e-01 -4.481760749827232715e-01 -3.563612598648219776e-01 -2.032268573270808176e-01 5.683449060630820816e-03
-2.683646599931816534e-01 -5.341363081912790800e-02 -3.002681375283330345e-01 -4.480625696413547687e-01 -3.561999679357629178e-01 -2.031742043376056073e-01 5.685951662904920045e-03
-2.681969467865320533e-01 -5.273843718238303141e-02 -2.997612512658563433e-01 -4.479957120290445349e-01 -3.560310760210076420e-01 -2.031562274803794810e-01 5.689602166214022781e-03
-2.677318030062172394e-01 -5.178834421690745038e-02 -2.985791315815713998e-01 -4.477847323966884785e-01 -3.557456557307714373e-01 -2.031200872973444038e-01 5.693559549017051385e-03
-2.673905890995607049e-01 -5.032302984384237621e-02 -2.976442325907768804e-01 -4.476266895474429464e-01 -3.554638052428882311e-01 -2.030006181514859009e-01 5.696922987092455613e-03
-2.666259698803524203e-01 -4.967434082624088559e-02 -2.964965550853984055e-01 -4.475558984573532739e-01 -3.549758666396958251e-01 -2.029484958140413964e-01 5.698922667006086143e-03
-2.663428706551357883e-01 -4.894124664207473441e-02 -2.960081682650009260e-01 -4.473509861262546239e-01 -3.543915529654937946e-01 -2.028894378043357427e-01 5.699738059811210004e-03
-2.661104964394128691e-01 -4.839779648808848617e-02 -2.949957905612430320e-01 -4.472830309901813517e-01 -3.534695036959501491e-01 -2.028211810589040376e-01 5.704210317626361333e-03
-2.657671214076189892e-01 -4.760567916719307680e-02 -2.943279863786954498e-01 -4.471288327298291732e-01 -3.532597397805762873e-01 -2.027928447826000680e-01 5.709439490101980014e-03
-2.654510797990774496e-01 -4.703296209856060173e-02 -2.931771694766657776e-01 -4.470407010102204204e-01 -3.527336692691310227e-01 -2.027296776833704406e-01 5.712864084356427015e-03
-2.652465030792164891e-01 -4.638701366102979118e-02 -2.924469809507460605e-01 -4.470039866132023976e-01 -3.523415897399259089e-01 -2.026770468442433970e-01 5.715155635798964233e-03
-2.651227299852627062e-01 -4.580415752757553000e-02 -2.912649392176990815e-01 -4.468553869240320942e-01 -3.517507286703457359e-01 -2.026512881529810017e-01 5.718562172469241964e-03
-2.647119313150496644e-01 -4.542026096699901261e-02 -2.903712086236425738e-01 -4.467694619909819975e-01 -3.514276157000612022e-01 -2.025199241129017891e-01 5.720568213308892778e-03
-2.644426588759881680e-01 -4.438685859975667614e-02 -2.891857115185193505e-01 -4.465780650252816342e-01 -3.512142473253797581e-01 -2.024319428405603472e-01 5.721671275150681975e-03
-2.640238212007262053e-01 -4.377494706404161384e-02 -2.886785528588398653e-01 -4.464804070757584231e-01 -3.503015321554555639e-01 -2.023497308199606604e-01 5.723918200680723489e-03
-2.638584872577219298e-01 -4.294968197266650634e-02 -2.873211859708602045e-01 -4.462807838625608703e-01 -3.498409620079775406e-01 -2.023209504936596681e-01 5.727219346583230404e-03
-2.633219170374510587e-01 -4.091657146594744610e-02 -2.866638063142482040e-01 -4.461225070608567655e-01 -3.495664564126471641e-01 -2.022716802621551957e-01 5.731059885136764384e-03
-2.631190769417148800e-01 -3.986468805793830228e-02 -2.857212854144089986e-01 -4.458788377052848029e-01 -3.490040281340809347e-01 -2.021538734025080108e-01 5.734506084625994038e-03
-2.630566374082178860e-01 -3.913904712475906045e-02 -2.852535638683270092e-01 -4.457549941117282533e-01 -3.488503584789715006e-01 -2.020707443620403110e-01 5.735757376778881714e-03
-2.629443567325859821e-01 -3.827687099429302742e-02 -2.844453146628288520e-01 -4.456182978307685616e-01 -3.485702007876347319e-01 -2.020345500679546213e-01 5.737699276605036369e-03
-2.625901898824074543e-01 -3.728629358475060718e-02 -2.832289701437896712e-01 -4.455097526254803708e-01 -3.482480163174573873e-01 -2.019912301838679425e-01 5.739175275651418363e-03
-2.623701244281954614e-01 -3.660277604290014530e-02 -2.824548113989952536e-01 -4.453865555004747900e-01 -3.478217693039086233e-01 -2.019341162296371950e-01 5.741936742881112096e-03
-2.621543578239566852e-01 -3.593814027082573026e-02 -2.815928706258092884e-01 -4.453270180782690213e-01 -3.473704489257316563e-01 -2.018699789780986076e-01 5.746635680732392268e-03
-2.620024444509821970e-01 -3.520141399552320638e-02 -2.805965565750474511e-01 -4.452119662442926007e-01 -3.468947720656109235e-01 -2.017467969149242535e-01 5.750457936240838813e-03
-2.617036407312404167e-01 -3.427854804520996668e-02 -2.799067827625296712e-01 -4.449566794315565899e-01 -3.463190477296078651e-01 -2.016301637674212111e-01 5.756346137174654307e-03
-2.614232649121827623e-01 -3.388498617388303186e-02 -2.792532637034255694e-01 -4.448463827532213588e-01 -3.458007613262863988e-01 -2.015670043399406253e-01 5.757800823061719024e-03
-2.611900555613970165e-01 -3.335286824115109988e-02 -2.785661455076491877e-01 -4.445202082839780355e-01 -3.455133915685398849e-01 -2.014585207306259784e-01 5.762147670887023468e-03
-2.609975038512134526e-01 -3.226215396979809774e-02 -2.782441028241017245e-01 -4.443927324212986196e-01 -3.451416976375393797e-01 -2.014277469198944848e-01 5.763647794307404787e-03
-2.607882427572665307e-01 -3.103874433672048488e-02 -2.776510313435232025e-01 -4.441622209892984730e-01 -3.446052888984456608e-01 -2.014028374793636889e-01 5.767207177342336885e-03
-2.604303817664167520e-01 -3.059440398644297510e-02 -2.770273032069367480e-01 -4.439310517897885333e-01 -3.445419738293964973e-01 -2.013575852497865859e-01 5.769754936272205800e-03
-2.602456920415695540e-01 -2.994739276492281235e-02 -2.762853057140686186e-01 -4.437842290272618895e-01 -3.440581815389228693e-01 -2.012944510610069904e-01 5.776601235704637363e-03
-2.599358508303175053e-01 -2.929179787252916140e-02 -2.751929833075837384e-01 -4.436976698252359519e-01 -3.438666697392029348e-01 -2.012435588847002188e-01 5.779604115274837237e-03
-2.597455278772732301e-01 -2.864338244495183428e-02 -2.742661801636178120e-01 -4.436007550837010038e-01 -3.435052318710628549e-01 -2.011693761676992542e-01 5.785293890973400473e-03
-2.594708072993222592e-01 -2.775336217184793883e-02 -2.735512368743557299e-01 -4.433487000573291259e-01 -3.429515776685306827e-01 -2.011273671178125666e-01 5.789517605253539229e-03
-2.590104499948043260e-01 -2.693463941842714690e-02 -2.730156293032717230e-01 -4.432105112361225396e-01 -3.428236244407484867e-01 -2.010702977674679315e-01 5.793555577950521354e-03
-2.588376803009914129e-01 -2.621396236657792464e-02 -2.725671628844931749e-01 -4.430558024540560136e-01 -3.425725719721626206e-01 -2.010281901115411607e-01 5.799079003938367380e-03
-2.585742070732744979e-01 -2.511870186444816952e-02 -2.706148617370519593e-01 -4.428378501568949743e-01 -3.420796491366259739e-01 -2.009846473870770533e-01 5.802988192486094148e-03
-2.582208349803107317e-01 -2.471982256901343947e-02 -2.696458214897695660e-01 -4.425694421410966695e-01 -3.412379643346268865e-01 -2.008972839273701350e-01 5.810975965917251906e-03
-2.580288057722325834e-01 -2.427085748104034282e-02 -2.688858859237632792e-01 -4.423647868291716301e-01 -3.410994932501332788e-01 -2.008167624183905819e-01 5.813725085620469538e-03
-2.574779407434095724e-01 -2.318091482876279835e-02 -2.683649275173833337e-01 -4.422932904143576094e-01 -3.408945451082436850e-01 -2.007574276048146034e-01 5.817183467073466785e-03
-2.572919630344274178e-01 -2.236577219300579789e-02 -2.674913929511560928e-01 -4.421251564761662367e-01 -3.402642561316311931e-01 -2.007012463787336831e-01 5.818794722135438649e-03
-2.568500847320220881e-01 -2.084852564838636860e-02 -2.671343650477903675e-01 -4.420480529840141171e-01 -3.398889744490902753e-01 -2.006628969323382972e-01 5.820889949446169352e-03
-2.566288086346902864e-01 -2.015732416928030929e-02 -2.661139425950621029e-01 -4.419265743344751307e-01 -3.397650825013225351e-01 -2.006171568110925729e-01 5.827802346607627998e-03
-2.563482720552296423e-01 -1.973552875228738734e-02 -2.653492828474000587e-01 -4.417776917027876893e-01 -3.389220505400153405e-01 -2.005740198430678023e-01 5.829987151044592648e-03
-2.560325803458222138e-01 -1.885534166088029262e-02 -2.649535420794113527e-01 -4.417128896037934016e-01 -3.387213908506718774e-01 -2.004957947855155187e-01 5.833143981942380540e-03
-2.558424601485983496e-01 -1.852946888405752890e-02 -2.645811372120089322e-01 -4.416493113937629555e-01 -3.383545165134983490e-01 -2.004528964229251309e-01 5.835146397110987579e-03
-2.552253766549537617e-01 -1.791759318971157533e-02 -2.642129565040486350e-01 -4.414436519889786137e-01 -3.380988816251282447e-01 -2.003980776151346177e-01 5.840230907061647221e-03
-2.547771955054822790e-01 -1.737302515231644792e-02 -2.640255293242814161e-01 -4.413136374149065344e-01 -3.376272211586660577e-01 -2.003294169981534312e-01 5.841695354553443943e-03
-2.545773205679161544e-01 -1.660499756063961788e-02 -2.633205000694238684e-01 -4.411741525365591166e-01 -3.373306230144300089e-01 -2.002600578200915415e-01 5.844338152018868117e-03
-2.541458994851500952e-01 -1.613166096139324532e-02 -2.628739096327437075e-01 -4.410663771031700930e-01 -3.369580805533358703e-01 -2.001994501018385941e-01 5.846315426097791965e-03
-2.539960723535105713e-01 -1.554714607713909846e-02 -2.625316297242000774e-01 -4.409090645246432350e-01 -3.362569047438409564e-01 -2.001056772538928052e-01 5.848263841157304646e-03
-2.536236527109759220e-01 -1.486687749902423222e-02 -2.619354446912452450e-01 -4.407572494676925690e-01 -3.359688395080329681e-01 -2.000480388923490671e-01 5.852504355578725878e-03
-2.535173499967761090e-01 -1.372183850456080122e-02 -2.612272613774295760e-01 -4.405652807920871772e-01 -3.355931925539892835e-01 -2.000227514830434372e-01 5.854991664885015462e-03
-2.534235575780308114e-01 -1.264339264686622361e-02 -2.607391367836619511e-01 -4.403428480453260851e-01 -3.352938019117738255e-01 -1.999477676242252533e-01 5.857899434643563073e-03
-2.532536091658804667e-01 -1.180468057680848087e-02 -2.597341030516768234e-01 -4.401998653182164767e-01 -3.350026766367605879e-01 -1.998774005502227391e-01 5.860319629926180780e-03
-2.530227292381487803e-01 -1.122684606419342701e-02 -2.592788443093381745e-01 -4.401055439323959262e-01 -3.345315053332555966e-01 -1.998059285344017943e-01 5.864847319517664352e-03
-2.527576254936681477e-01 -1.009231476316168642e-02 -2.587679825937292399e-01 -4.400382868157251548e-01 -3.339655609115332879e-01 -1.997393440629988970e-01 5.869645049445836905e-03
-2.522692867933917782e-01 -9.458316159204671614e-03 -2.583441826362736227e-01 -4.399021883273403488e-01 -3.336650856596575232e-01 -1.996926855361391695e-01 5.871017939504116941e-03
-2.520229029751956951e-01 -8.797595354777644830e-03 -2.578073903409762724e-01 -4.397856846536941644e-01 -3.331503729782987477e-01 -1.995993180535263201e-01 5.873177625011159406e-03
-2.518742242870223857e-01 -8.153719286272906666e-03 -2.573652137115387539e-01 -4.396836364633780470e-01 -3.325515956395144190e-01 -1.995601911611613877e-01 5.877716635476674598e-03
-2.516924930186676956e-01 -6.710076749481723793e-03 -2.568681998373901210e-01 -4.395963702283767205e-01 -3.321580912023296972e-01 -1.994434383642705588e-01 5.881201410577208480e-03
