-1.230641318741485246e-01 4.171345047653543525e-01 8.103517810346765049e-02 -4.107416440898692400e-01 -1.548989270987830014e-01 -1.908330598274690648e-01
-1.222711581948931620e-01 4.189956920442259314e-01 8.206626459264951268e-02 -4.101591352603314311e-01 -1.543815141596506235e-01 -1.906076818056477995e-01
-1.211298094771514067e-01 4.214461119798806887e-01 8.389360919342007950e-02 -4.097993958294475769e-01 -1.537422845428265128e-01 -1.901240117752863723e-01
-1.200840201227714177e-01 4.238868861597425708e-01 8.522428391805111914e-02 -4.092942227012850154e-01 -1.527561778908644585e-01 -1.895025900490968640e-01
-1.193527043486464212e-01 4.266388489081134883e-01 8.720778883465257758e-02 -4.086170082323987152e-01 -1.520683406114993752e-01 -1.889712021314496060e-01
-1.186440916728646044e-01 4.301742741464308906e-01 8.969349247416533166e-02 -4.082117700656253678e-01 -1.513750487099151387e-01 -1.885410350810889091e-01
-1.175537718390537445e-01 4.313028766297972161e-01 9.175532297972543994e-02 -4.076821207929235413e-01 -1.506463593059668704e-01 -1.882805359488351482e-01
-1.170091493984671271e-01 4.332749291759092625e-01 9.646492082058380491e-02 -4.072971744352302803e-01 -1.498442892971484364e-01 -1.879038827491807395e-01
-1.160804609147549904e-01 4.353782353051744436e-01 9.946577570436933302e-02 -4.067343257102066789e-01 -1.489508958029048535e-01 -1.875779010673160052e-01
-1.146922322147690826e-01 4.363915427076078823e-01 1.009973549817064636e-01 -4.063121832087333019e-01 -1.484271170836006792e-01 -1.869817303626488403e-01
-1.143230642479409198e-01 4.385404525024847455e-01 1.030379810675150498e-01 -4.057116656445861058e-01 -1.475198406630360559e-01 -1.866269561343461558e-01
-1.133737270368897210e-01 4.400782105460557259e-01 1.047138944351110879e-01 -4.050930519778372929e-01 -1.472367620228314244e-01 -1.859467875337542930e-01
-1.121493673098199473e-01 4.419319290259851596e-01 1.060588564605232653e-01 -4.049134810654144712e-01 -1.463568986470032973e-01 -1.853982007258173081e-01
-1.115938859593560706e-01 4.437619194024609026e-01 1.086658433393006412e-01 -4.046203448425775839e-01 -1.452465894791268031e-01 -1.851613208454173654e-01
-1.100368982466040091e-01 4.445127504249530848e-01 1.105400172700017059e-01 -4.041270573163958102e-01 -1.437185875545022584e-01 -1.846063871827546277e-01
-1.095861330515340848e-01 4.463302869784512295e-01 1.125721183824915789e-01 -4.038677421894599773e-01 -1.425819910971438398e-01 -1.843927964005300790e-01
-1.087686036535040479e-01 4.482881125801372879e-01 1.141421057316583110e-01 -4.031893536980777903e-01 -1.413179767459192826e-01 -1.835937046747080637e-01
-1.080716627861582346e-01 4.506683750039494063e-01 1.165473249118426924e-01 -4.028965804098350034e-01 -1.403528056096960963e-01 -1.832207142424545632e-01
-1.072002588312429283e-01 4.537061941738481652e-01 1.178295588405392225e-01 -4.025492470364862019e-01 -1.395015321206865000e-01 -1.828281635925238235e-01
-1.062698726915601022e-01 4.554338174481235568e-01 1.196571098344190592e-01 -4.021392326690003127e-01 -1.383640272055903508e-01 -1.824493299219418219e-01
-1.056691561131739843e-01 4.576359604447919338e-01 1.221451925676758088e-01 -4.016653470800453096e-01 -1.377295906867029296e-01 -1.821561040397770559e-01
-1.047127952523774219e-01 4.604813151395004134e-01 1.237127912278306735e-01 -4.012019769599334262e-01 -1.373107064487140150e-01 -1.818619760617828651e-01
-1.041686224836700370e-01 4.616535498667757587e-01 1.253125686229881186e-01 -4.007378530628572522e-01 -1.358162011846010819e-01 -1.815356416491990255e-01
-1.033661071935555176e-01 4.628479602209874533e-01 1.265145930623918780e-01 -4.004849417394705235e-01 -1.349405484973902891e-01 -1.812837496765690171e-01
-1.024626146896821521e-01 4.639428528478236613e-01 1.286268548281597202e-01 -4.003218681122936440e-01 -1.339014164041888444e-01 -1.808427264028959203e-01
-1.018422663775515324e-01 4.656474553523712867e-01 1.296708022983341368e-01 -3.997919886617269380e-01 -1.328983022985344986e-01 -1.803934262579341974e-01
-1.007125735563752233e-01 4.667114996971519214e-01 1.315624598979546755e-01 -3.994328536383728867e-01 -1.319601969489116178e-01 -1.800299784584437623e-01
-9.973532353112410376e-02 4.690255836592766570e-01 1.328198362446970926e-01 -3.991633711693516329e-01 -1.310634636736969505e-01 -1.797811440905657809e-01
-9.851603825935348335e-02 4.711472982068201087e-01 1.352434640218311557e-01 -3.987199047285850950e-01 -1.303195781634346184e-01 -1.796008069896883608e-01
-9.794512665301606524e-02 4.729469089273927729e-01 1.370704891260920155e-01 -3.982519400555104006e-01 -1.296960331072254946e-01 -1.793931391570430245e-01
-9.717605502295409425e-02 4.753302101457318463e-01 1.393632191005721999e-01 -3.977767534459721310e-01 -1.286228790287167467e-01 -1.790021138141852930e-01
-9.666044217876124112e-02 4.773001932758701438e-01 1.409527793748114044e-01 -3.973264245374639736e-01 -1.271976218988720986e-01 -1.784725785759762040e-01
-9.592801423142770234e-02 4.785047637331162340e-01 1.429972524343088025e-01 -3.967613311455346903e-01 -1.264540485791900981e-01 -1.782456441867655839e-01
-9.525429883641993445e-02 4.820323424655466038e-01 1.458793608485892679e-01 -3.963477518467470873e-01 -1.254926181291518006e-01 -1.776483731131390242e-01
-9.472394124250424485e-02 4.847609642850527756e-01 1.477333929582330119e-01 -3.960459773840250830e-01 -1.246197514676455759e-01 -1.773490685319050741e-01
-9.420223928736648489e-02 4.865602999352307001e-01 1.493663409408968745e-01 -3.955577570150035083e-01 -1.240917661474503497e-01 -1.770966272672598041e-01
-9.354277958281059790e-02 4.880430436517985693e-01 1.505842996647719367e-01 -3.951809241404034001e-01 -1.232863917986545266e-01 -1.767322156145726131e-01
-9.241296963321757318e-02 4.915256149062214863e-01 1.516390129394689923e-01 -3.949038669539082780e-01 -1.224795973088064899e-01 -1.760738718981697537e-01
-9.171364439616280784e-02 4.942172358943439647e-01 1.541077394804529210e-01 -3.945266269998826680e-01 -1.217708692640175894e-01 -1.756810996838727434e-01
-9.074276734897987473e-02 4.988710772994462417e-01 1.559992265903263342e-01 -3.941707893749015201e-01 -1.205749406295090337e-01 -1.755147456839090681e-01
-9.016104344096867451e-02 5.003852280128842089e-01 1.584427873242466589e-01 -3.938638166561215792e-01 -1.199883384916207718e-01 -1.750939987114508989e-01
-8.901450559246781857e-02 5.020815438444848899e-01 1.609117964743075613e-01 -3.933916701473273991e-01 -1.193373352550204103e-01 -1.748014121095578799e-01
-8.828234102645697579e-02 5.037901933460801063e-01 1.624813121572915575e-01 -3.929764264687349296e-01 -1.185907462326162148e-01 -1.740165163995148756e-01
-8.752904618025020289e-02 5.064503900957675331e-01 1.642344654940767756e-01 -3.924392806854838378e-01 -1.171320364866916958e-01 -1.737785476523856787e-01
-8.659304322403203746e-02 5.108309187743624857e-01 1.682639339675034429e-01 -3.921671917381303052e-01 -1.164608333973702059e-01 -1.735912086426179557e-01
-8.572690833488130768e-02 5.122472749663438130e-01 1.699167630307739096e-01 -3.916589147862293285e-01 -1.155792389961009109e-01 -1.732688975438513856e-01
-8.518029562345483252e-02 5.155367281600553575e-01 1.735474854378104281e-01 -3.913584845941035506e-01 -1.146381467871791932e-01 -1.730959315074814264e-01
-8.448392892100603513e-02 5.177227193869694544e-01 1.751195226987658782e-01 -3.909852962563588608e-01 -1.133677997574591145e-01 -1.728076746687767506e-01
-8.389272097075496648e-02 5.189020524350343999e-01 1.769583662340092900e-01 -3.908147209622158669e-01 -1.123336087172215475e-01 -1.724454298463020396e-01
-8.257409928142367406e-02 5.207334866609444335e-01 1.789654573810223748e-01 -3.904648006386443049e-01 -1.114249875016202346e-01 -1.721504145357004578e-01
-8.161021042640712042e-02 5.233011505084574910e-01 1.814957594180649780e-01 -3.901971902909239232e-01 -1.109518206149572583e-01 -1.719120870953932678e-01
-8.066763001439654357e-02 5.248979191400507949e-01 1.826507079763617369e-01 -3.898692299243202153e-01 -1.104793101897598440e-01 -1.714477356556744492e-01
-8.008546081654048521e-02 5.261864591401546054e-01 1.847000040949256516e-01 -3.895463150584765333e-01 -1.090489337209679943e-01 -1.711236601793630352e-01
-7.894112208002337927e-02 5.274543600839844970e-01 1.865144959918857981e-01 -3.890603676953456880e-01 -1.074756369273471984e-01 -1.707857544733293043e-01
-7.765513761990894270e-02 5.311279108594797460e-01 1.885872164438116283e-01 -3.886563343993509334e-01 -1.064184561095556092e-01 -1.704598567992837710e-01
-7.713939438028459550e-02 5.330752377709111478e-01 1.908353071568099080e-01 -3.882329147168218642e-01 -1.050972083593545714e-01 -1.700649782163889956e-01
-7.640472385074906225e-02 5.347563278763497463e-01 1.923741246975954333e-01 -3.879711136280359352e-01 -1.032521394272326587e-01 -1.697953632690322734e-01
-7.561703397246137548e-02 5.362616828458482976e-01 1.935442032401124834e-01 -3.876809009505656212e-01 -1.023473200995851790e-01 -1.695071943907510703e-01
-7.462800157573476478e-02 5.382289232548235214e-01 1.958922877637587212e-01 -3.871500095230109850e-01 -1.017536105702066540e-01 -1.690857481153990871e-01
-7.374458065402490770e-02 5.400969626115550426e-01 1.976113778565069534e-01 -3.868554844523784397e-01 -1.007378494004965430e-01 -1.686367173789463936e-01
-7.322069004237867496e-02 5.416125907135205253e-01 1.991992818742256699e-01 -3.866927936334639271e-01 -1.001794748511751765e-01 -1.683112081507835422e-01
-7.179285571134602639e-02 5.428639201272490444e-01 2.002199343433424539e-01 -3.863297923361844743e-01 -9.876490170118497336e-02 -1.679429590370627168e-01
-7.063222665236372488e-02 5.444589243071429330e-01 2.020222892728365249e-01 -3.860727281917505915e-01 -9.806951474644157174e-02 -1.677569245575441792e-01
-6.957104725141718959e-02 5.465173726047475311e-01 2.032866056889551798e-01 -3.858009163455401458e-01 -9.716688464034101136e-02 -1.673713410632688414e-01
-6.874459863485909983e-02 5.480773173654014396e-01 2.052693425711842601e-01 -3.853910090141063893e-01 -9.583883410644156164e-02 -1.671465185770305284e-01
-6.788556179157791137e-02 5.500599054922872266e-01 2.067072245863964541e-01 -3.850958963194227591e-01 -9.534125319311305413e-02 -1.667646514230344268e-01
-6.716955700896511117e-02 5.512156100043030804e-01 2.080953942233611242e-01 -3.847333753741683515e-01 -9.462178383452611585e-02 -1.664802687232599387e-01
-6.673549324897611046e-02 5.534831347935628143e-01 2.112801453770999094e-01 -3.843421776127003975e-01 -9.411751605247158092e-02 -1.660808658342382005e-01
-6.617683483682071377e-02 5.552942307245717357e-01 2.125089153544043041e-01 -3.840810269390690923e-01 -9.352032534555707044e-02 -1.653100505726809444e-01
-6.558037043449936598e-02 5.575070988769321723e-01 2.138371058502160915e-01 -3.835818131605365222e-01 -9.304043249715918118e-02 -1.647363201254061493e-01
-6.460955234443055417e-02 5.594395247769478052e-01 2.163552127824210358e-01 -3.833096425671546070e-01 -9.196350813784984202e-02 -1.643885263827838672e-01
-6.407289370834552689e-02 5.611630251955807003e-01 2.180459148769521849e-01 -3.830075781605941088e-01 -9.098754871237667297e-02 -1.641440067350447007e-01
-6.315886728511113657e-02 5.625973390390137663e-01 2.205690122266742159e-01 -3.826966361131586836e-01 -9.000996987697210128e-02 -1.637406367194621515e-01
-6.201660523449072093e-02 5.649988432194691379e-01 2.219086090700856384e-01 -3.823952122495223316e-01 -8.964027881920107188e-02 -1.634998367965163901e-01
-6.122979882621330805e-02 5.666751235663955999e-01 2.234924577691426162e-01 -3.820866375828543826e-01 -8.892039576801610834e-02 -1.632277888406521993e-01
-6.058338437868991677e-02 5.683453238989348844e-01 2.264060008138664148e-01 -3.817214177843348821e-01 -8.753860108714746346e-02 -1.629138432926965918e-01
-5.909156220173415741e-02 5.701854660902889727e-01 2.279383271666605149e-01 -3.813786445063777064e-01 -8.697600658892670755e-02 -1.626829337813910092e-01
-5.809571651421987365e-02 5.716830076192511711e-01 2.295635088646338362e-01 -3.812136334747739941e-01 -8.636450662808065060e-02 -1.623134936294536312e-01
-5.672731257867066890e-02 5.749334230402838308e-01 2.317908878894949232e-01 -3.807121197396077239e-01 -8.495487207110055672e-02 -1.619576111385249151e-01
-5.595431678791413371e-02 5.768471224883984227e-01 2.337647342873173384e-01 -3.805067743024407312e-01 -8.415157862156183444e-02 -1.615975583436192187e-01
-5.456003619531394483e-02 5.799099313160666069e-01 2.352437295668460271e-01 -3.802222503568258860e-01 -8.329429409917442351e-02 -1.612250093245798654e-01
-5.347036577722670547e-02 5.844577318243723285e-01 2.374724765228631018e-01 -3.798817047209155917e-01 -8.253332987749133209e-02 -1.608746387462878513e-01
-5.261576223838776434e-02 5.873081806414613970e-01 2.388159248221355946e-01 -3.794937695200396033e-01 -8.156650495136733015e-02 -1.603143849987634373e-01
-5.186268311648213614e-02 5.897508266077405858e-01 2.416728980756087108e-01 -3.792371661313513886e-01 -8.055430499583152160e-02 -1.599946061914790940e-01
-5.112340898887439422e-02 5.928386963983929281e-01 2.430588040666423755e-01 -3.789471550878047434e-01 -7.961871003487545895e-02 -1.595861938269242941e-01
-5.032633315635173105e-02 5.941254179241761690e-01 2.444895812520393175e-01 -3.784745903315442361e-01 -7.849292493514542501e-02 -1.592659027482336842e-01
-4.957094424584667508e-02 5.951387294251806459e-01 2.477375568464186828e-01 -3.779573907722798554e-01 -7.760404169221149506e-02 -1.590010849389812964e-01
-4.864872070695147599e-02 5.970092075997981418e-01 2.496003217169971422e-01 -3.778009356593658996e-01 -7.677746769708029828e-02 -1.585468620837065246e-01
-4.792571106455509322e-02 5.983347712441343669e-01 2.506300079840456108e-01 -3.775155090280531978e-01 -7.597607172054021696e-02 -1.582595576992742170e-01
-4.744119949835248068e-02 6.008573572890452130e-01 2.521341618420362973e-01 -3.770165416564150163e-01 -7.471719198199484879e-02 -1.577148464156488683e-01
-4.671413135499086211e-02 6.028546380536520255e-01 2.534099425850633858e-01 -3.766235014647685286e-01 -7.385117425989506934e-02 -1.571967500046212163e-01
-4.579644501583948063e-02 6.049706968351182823e-01 2.548169012663633604e-01 -3.760516502375654824e-01 -7.283131015975000122e-02 -1.567242154094886930e-01
-4.514204326109613752e-02 6.059726665534942436e-01 2.573461861661835992e-01 -3.757951976518599801e-01 -7.147209657157345408e-02 -1.564260499452413411e-01
-4.427035464391521069e-02 6.089447572580415358e-01 2.587965075242869561e-01 -3.754357744696739108e-01 -7.082477804971204494e-02 -1.562227548629778751e-01
-4.369867938123771223e-02 6.102611728337454799e-01 2.614992202379147757e-01 -3.750212793769929220e-01 -6.991483636567118187e-02 -1.557469971776575812e-01
-4.296288682597509956e-02 6.122658196346794091e-01 2.638209460390227301e-01 -3.747893931963022784e-01 -6.895078966195793135e-02 -1.554622235998807667e-01
-4.205947561698498982e-02 6.137312774995142828e-01 2.662009290096334357e-01 -3.744659584163657629e-01 -6.801233425814494360e-02 -1.551174139865045820e-01
-4.121098976505266354e-02 6.156781307211161014e-01 2.680336008448048757e-01 -3.740682352413637335e-01 -6.735419644424228691e-02 -1.547377682115174957e-01
-4.088157353476980227e-02 6.163363252545941418e-01 2.693556178875219365e-01 -3.739163317831908362e-01 -6.664244502249208613e-02 -1.544571193417861310e-01
-4.019458482695654339e-02 6.172585144661184575e-01 2.711194880250709649e-01 -3.734636381477507427e-01 -6.560484474949027089e-02 -1.542304357381837909e-01
-3.955656917063285483e-02 6.196704740107671361e-01 2.728693344713929991e-01 -3.732350890536965671e-01 -6.455375634589209655e-02 -1.539417306405696240e-01
-3.825234702551560950e-02 6.217921379513099422e-01 2.757606027619500799e-01 -3.728588219818484983e-01 -6.377201053191021429e-02 -1.536589306156121160e-01
-3.724343329239716144e-02 6.241414493437906774e-01 2.780477084412651401e-01 -3.726775114329317073e-01 -6.318501254535048572e-02 -1.533470940341725153e-01
-3.626142109660078494e-02 6.261640242694512803e-01 2.795093896561784974e-01 -3.722071590545307229e-01 -6.268799490137316743e-02 -1.530655505729992538e-01
-3.523226406082704404e-02 6.275430191479666187e-01 2.807474390627658911e-01 -3.716990374247323148e-01 -6.186617650256884260e-02 -1.528294530557717801e-01
-3.422327041880499077e-02 6.292504508102426675e-01 2.821180075093271955e-01 -3.713866568682016589e-01 -6.140836818136918840e-02 -1.525097951170308608e-01
-3.310681010418588255e-02 6.311071268765887643e-01 2.834380200780064474e-01 -3.712234714622836829e-01 -6.067493115258974778e-02 -1.521774331007605396e-01
-3.230267991487936752e-02 6.325380604435275611e-01 2.856907775623570012e-01 -3.708874914314672644e-01 -5.988531353088367981e-02 -1.518258708258114487e-01
-3.170984485280149007e-02 6.347233545490904572e-01 2.880564023745535995e-01 -3.707230678062838347e-01 -5.907593426861856845e-02 -1.515559051615533170e-01
-3.070048028885801958e-02 6.370517377258068104e-01 2.898283893307871950e-01 -3.703347101284489851e-01 -5.853801755529772222e-02 -1.513440708343344043e-01
-3.015173331818991539e-02 6.389016467632179230e-01 2.916987918227906262e-01 -3.700226090554727398e-01 -5.782136371924100071e-02 -1.510901966775381466e-01
-2.964340071341514671e-02 6.414656201922982470e-01 2.941686270371570155e-01 -3.697438809019004125e-01 -5.704146181792857373e-02 -1.507562609232852013e-01
-2.835596327636914771e-02 6.433802985173124878e-01 2.974280711185922077e-01 -3.694077376784843936e-01 -5.598331003208834034e-02 -1.505624322939503323e-01
-2.717262999369193799e-02 6.458909079575902989e-01 2.996996658711350570e-01 -3.690696375443280886e-01 -5.529409455357710279e-02 -1.502686787867448803e-01
-2.633977041081445036e-02 6.483746051191715543e-01 3.020211240426379784e-01 -3.688264961580106638e-01 -5.410399796736476558e-02 -1.499531713977753367e-01
-2.543775186347534481e-02 6.508472173186451437e-01 3.034172582082150793e-01 -3.685512051180554471e-01 -5.303280283060325673e-02 -1.495925463444487680e-01
-2.473304004083834093e-02 6.521861509819741887e-01 3.047728879278618352e-01 -3.682499079635878081e-01 -5.219387588895060132e-02 -1.492818549779907356e-01
-2.388187066965416494e-02 6.540328989016102046e-01 3.077876575263651659e-01 -3.679769478554257289e-01 -5.155816467015303384e-02 -1.489428923701721086e-01
-2.325039263072068915e-02 6.561283078317677875e-01 3.101361447476029820e-01 -3.677135651771652469e-01 -5.017753650645621205e-02 -1.487612279071032217e-01
-2.288118751577994381e-02 6.578300632732950737e-01 3.121070371048415004e-01 -3.674662566448108625e-01 -4.936964825099836307e-02 -1.483605062304818034e-01
-2.242954530718382911e-02 6.620995545722931919e-01 3.144875726153277817e-01 -3.669948821570697128e-01 -4.863554873707255644e-02 -1.481045926243639843e-01
-2.126618714760050710e-02 6.638906362720192744e-01 3.168171904899635960e-01 -3.666312791586677777e-01 -4.739087030269038131e-02 -1.477127248682583993e-01
-2.014101331360753852e-02 6.651824280065856687e-01 3.185321478736499179e-01 -3.664235179748565607e-01 -4.649310567393701715e-02 -1.473457431076659885e-01
-1.911501219016748312e-02 6.674829151052193987e-01 3.204590778993429701e-01 -3.660965172652674293e-01 -4.577559151301394819e-02 -1.469785792768306121e-01
-1.831123521085948128e-02 6.690176365223117205e-01 3.224572662279621138e-01 -3.658266375574571461e-01 -4.454534171436885098e-02 -1.467791728482501223e-01
-1.748383196127985956e-02 6.723224426916154517e-01 3.247479624238941986e-01 -3.654830810731833912e-01 -4.405831765761701602e-02 -1.464706539512707351e-01
-1.670433634496158032e-02 6.746341953628701704e-01 3.259547288088299744e-01 -3.651032913368952304e-01 -4.352119762839823380e-02 -1.460497937330178242e-01
-1.598739765081653302e-02 6.763940432859762986e-01 3.275285993263602480e-01 -3.649304398650397574e-01 -4.230443382101272548e-02 -1.456701234841298043e-01
-1.489052074015063259e-02 6.792283427994192380e-01 3.298796840647545414e-01 -3.645151472481781840e-01 -4.135739917370435947e-02 -1.452776306167099796e-01
-1.401915802453609222e-02 6.809829649003077412e-01 3.313464880364510035e-01 -3.641568513125864048e-01 -4.052734770158380323e-02 -1.449491043777568766e-01
-1.341871017743755633e-02 6.826468786664270372e-01 3.333277804205332928e-01 -3.638631628516778016e-01 -4.019394452558905373e-02 -1.446442879623969779e-01
-1.287741329339081239e-02 6.844260215696373884e-01 3.346560448684964273e-01 -3.636741524533267933e-01 -3.980208847219839086e-02 -1.444458418314739645e-01
-1.216244685533333231e-02 6.862022689431137579e-01 3.375846796245552395e-01 -3.633797581162543366e-01 -3.919608444651289519e-02 -1.442295480080821313e-01
-1.126794506963766512e-02 6.891346337525676713e-01 3.398343541415926872e-01 -3.629384282315766264e-01 -3.845518708239768768e-02 -1.440037961556508150e-01
-1.100933266485785988e-02 6.911698656599339907e-01 3.415513424741950521e-01 -3.627366369438053129e-01 -3.715777589635952532e-02 -1.437663599263653558e-01
-9.905604596971980674e-03 6.921932075456219691e-01 3.431828750611247703e-01 -3.625264979691265599e-01 -3.657426168596182581e-02 -1.433268649211915935e-01
-8.885919553079588140e-03 6.953958136723241701e-01 3.450715636638793105e-01 -3.623107353088474980e-01 -3.573584376558995579e-02 -1.430271498183595669e-01
-8.149345141072661045e-03 6.970659004020502980e-01 3.466546447842733802e-01 -3.617103441285354215e-01 -3.486886389645398043e-02 -1.426997442707801933e-01
-7.649508509895894780e-03 6.983747718885550126e-01 3.491282501423941254e-01 -3.613128735134965575e-01 -3.375299760117742021e-02 -1.423420088124477678e-01
-6.987046916298590184e-03 6.997078696090522909e-01 3.504240631071365852e-01 -3.608636609828969055e-01 -3.332626774876734643e-02 -1.420868777075165457e-01
-6.129716471404009909e-03 7.008660112871615278e-01 3.524369332216498174e-01 -3.603293352658275550e-01 -3.215803848814998561e-02 -1.418217290908743156e-01
-5.121838319200874151e-03 7.029307050440414262e-01 3.548998052239493162e-01 -3.599716650942872964e-01 -3.133896867872448810e-02 -1.413544900829931950e-01
-4.431571002427888220e-03 7.045234334921368635e-01 3.595225455513244572e-01 -3.597083631040482454e-01 -3.064283820619245063e-02 -1.411015396295693947e-01
-3.832448985723593479e-03 7.075414146854273056e-01 3.619351376295817935e-01 -3.595083725920457662e-01 -2.989098871510973560e-02 -1.408313602092906847e-01
-3.338087956570966533e-03 7.091258730663009269e-01 3.630689139167261881e-01 -3.593475420145205712e-01 -2.890555226636651667e-02 -1.405201449397567026e-01
-2.638478465478754590e-03 7.109589715857228542e-01 3.646805388622447186e-01 -3.590530091302276405e-01 -2.792323952512952567e-02 -1.403223359134265213e-01
-1.919332705847834331e-03 7.137858084635055889e-01 3.662013812654977274e-01 -3.588730897573112477e-01 -2.712930336427818445e-02 -1.401268270947441663e-01
-1.227069480703515091e-03 7.156568895580492917e-01 3.694183836152972744e-01 -3.584321918113404504e-01 -2.656926139331535971e-02 -1.398957531083485084e-01
-4.365472851886707676e-04 7.168283611873875749e-01 3.715877352928575461e-01 -3.581227307789903724e-01 -2.600533798253135478e-02 -1.395619239776606235e-01
7.079617663428462845e-04 7.179979545087128434e-01 3.733383319202903117e-01 -3.578024952686365556e-01 -2.552265229636924496e-02 -1.393686159398875024e-01
1.481832753533220614e-03 7.197401529958238342e-01 3.756453203267368091e-01 -3.573400208092148977e-01 -2.458075561191443159e-02 -1.391246172435385287e-01
2.183596049657106006e-03 7.214877936666437286e-01 3.783092441381195048e-01 -3.570187156232154657e-01 -2.355600736880670773e-02 -1.387557054881198293e-01
3.177395542080491998e-03 7.236227085396349512e-01 3.801395130904647313e-01 -3.567547426828137636e-01 -2.272948142099448510e-02 -1.385607210282270851e-01
3.563651185994868523e-03 7.248757850153635385e-01 3.825477658050971952e-01 -3.565234430869980153e-01 -2.186895574282518920e-02 -1.383041941890281734e-01
4.028273216222004460e-03 7.262627397436132171e-01 3.846835645151598926e-01 -3.561937413702727095e-01 -2.039068709639058063e-02 -1.379970481065838916e-01
4.921393045480006515e-03 7.277817776764796687e-01 3.870279110041158210e-01 -3.559966167474508669e-01 -1.971177753228152071e-02 -1.377474496215357058e-01
5.589636628671593339e-03 7.293946530208713641e-01 3.902095752732789302e-01 -3.555149129903015237e-01 -1.836107045692786724e-02 -1.373249856868300200e-01
6.246959623141498316e-03 7.311981260157655038e-01 3.926805307834375092e-01 -3.553364790403071849e-01 -1.777760928761614942e-02 -1.369595380120663675e-01
7.060702951357199046e-03 7.332270870468162727e-01 3.948964488596104494e-01 -3.550328432922753574e-01 -1.677902327906692984e-02 -1.367274240667173679e-01
7.712797664424346673e-03 7.346855003043777366e-01 3.974502461687641763e-01 -3.545963362721962775e-01 -1.598298866157603013e-02 -1.364177825123127907e-01
8.457248638691064122e-03 7.369890580371529776e-01 3.998398606676429878e-01 -3.543288406289037962e-01 -1.521504078834924438e-02 -1.360384860938645968e-01
9.083709277455734310e-03 7.383814307959062351e-01 4.027762414637094945e-01 -3.540917791063024067e-01 -1.458984057323091908e-02 -1.357608633495929196e-01
1.016075636305050801e-02 7.398865517574629846e-01 4.058492773896311134e-01 -3.537778667455364623e-01 -1.407470513708172950e-02 -1.355425619768529932e-01
1.099022757345376709e-02 7.414010505617880664e-01 4.075453093829827789e-01 -3.535740011431353080e-01 -1.299970531456973860e-02 -1.352656072192967573e-01
1.178332111925004151e-02 7.437784684980317529e-01 4.090704895711067546e-01 -3.533212177927921305e-01 -1.215836027084426542e-02 -1.348901719524487341e-01
1.287038945811985399e-02 7.452325752112709534e-01 4.121657933490234793e-01 -3.530062005399789427e-01 -1.127443071229122448e-02 -1.347016808690889578e-01
1.349509940010479130e-02 7.472107237657127365e-01 4.138574456364455534e-01 -3.527053400641526615e-01 -1.042720564400722270e-02 -1.343311467317124253e-01
1.451924046596479896e-02 7.492089882405312817e-01 4.166486898473280021e-01 -3.523614190557007864e-01 -9.714482087402770763e-03 -1.339510064283052637e-01
1.541086657592501304e-02 7.506983565291363014e-01 4.190626947041851680e-01 -3.520343243728652483e-01 -8.952970142301158035e-03 -1.335109019839317845e-01
1.597718319565158071e-02 7.517520684038931922e-01 4.214777208845796874e-01 -3.517466786818912450e-01 -8.372710117525952733e-03 -1.332777466084023865e-01
1.711248436498284675e-02 7.534671201996634426e-01 4.240438392722230554e-01 -3.516321558737611763e-01 -7.472720801674373123e-03 -1.331148247115139238e-01
1.786734646626406825e-02 7.559317100301971015e-01 4.254983349397709613e-01 -3.513943209946645552e-01 -6.530558303508670996e-03 -1.329350948039700886e-01
1.891111172019782627e-02 7.575589552053727527e-01 4.260070529950628071e-01 -3.510947718536990281e-01 -5.738280629309519543e-03 -1.324785146522382273e-01
1.939811446899145086e-02 7.597305053004255182e-01 4.274513105493787934e-01 -3.506045796942633408e-01 -4.908925318763605536e-03 -1.321490567382834491e-01
2.068433267370332895e-02 7.603854514376533480e-01 4.292435260782094253e-01 -3.502874690121339230e-01 -4.278053916634207317e-03 -1.319524316477077019e-01
2.157528157769230542e-02 7.621261361089379793e-01 4.320928989061930681e-01 -3.499651419703401212e-01 -3.689906285998964704e-03 -1.316542946556892857e-01
2.214911958805506828e-02 7.635322562664231816e-01 4.338362154148023286e-01 -3.496748294746794827e-01 -3.269025286056964196e-03 -1.313524104108689528e-01
2.277494760241552049e-02 7.675531670165999243e-01 4.354756033684626382e-01 -3.493557016496052769e-01 -2.595289413995718972e-03 -1.311432716844282420e-01
2.370869057901721713e-02 7.692158798116625062e-01 4.374847847206263518e-01 -3.490482071427151167e-01 -1.892392631575423589e-03 -1.307789450428954448e-01
2.465097038247034134e-02 7.710824214392557607e-01 4.415089266125309941e-01 -3.485963171629501423e-01 -1.409402783666289117e-03 -1.304501811405964218e-01
2.522989934378297439e-02 7.721183416919239484e-01 4.433232948974021870e-01 -3.482525930132975844e-01 -8.110655269515196653e-04 -1.302162022348763160e-01
2.589488302535069772e-02 7.726674367688833867e-01 4.445667379365225713e-01 -3.479332057316116833e-01 -2.315152352016687984e-05 -1.298748062914634738e-01
2.675608331127437081e-02 7.748963931099521751e-01 4.465624795942991221e-01 -3.475275062811182258e-01 9.240607224192796563e-04 -1.295731582839723950e-01
2.771850171112580710e-02 7.761211615429793875e-01 4.499556654245356335e-01 -3.473473183238405260e-01 1.467202733767690188e-03 -1.293576412607989334e-01
